child_account_identifier_vod__c,product_external_id_vod__c,recordtype_name,Action,call2_vod_id,call_date_vod__c
ENTID_92967272,JP_708127-420004,F2F,Attended,a04UL00000Ra3CkYAJ,2025-10-20
ENTID_12546779,JP_708127-420004,F2F,Attended,a04UL00000RaCEVYA3,2025-10-17
ENTID_12658657,JP_708127-420004,F2F,Attended,a04UL00000Raj77YAB,2025-10-22
ENTID_12800161,JP_708127-420004,F2F,Attended,a04UL00000RaTgiYAF,2025-10-22
ENTID_12678917,JP_708127-420004,F2F,Attended,a04UL00000Rgk2BYAR,2025-10-22
ENTID_12612517,JP_708127-420004,F2F,Attended,a04UL00000Ri2OLYAZ,2025-10-21
ENTID_12591111,JP_708127-420004,F2F,Attended,a04UL00000RKEiTYAX,2025-10-30
ENTID_105461406,JP_708127-420004,F2F,Attended,a04UL00000RKzHaYAL,2025-10-24
ENTID_12549142,JP_708127-420004,F2F,Attended,a04UL00000RLJjIYAX,2025-10-16
ENTID_12547299,JP_708127-420004,F2F,Attended,a04UL00000Rmfd8YAB,2025-10-31
ENTID_12678464,JP_708127-420004,F2F,Attended,a04UL00000RnoKLYAZ,2025-10-22
ENTID_12796647,JP_708127-420004,Group_Detail_F2F,Attended,a04UL00000RpHH5YAN,2025-10-23
ENTID_12449605,JP_708127-420004,F2F,Attended,a04UL00000RqNHAYA3,2025-10-24
ENTID_105463351,JP_708127-420004,Group_Detail_F2F,Attended,a04UL00000RS5DQYA1,2025-10-21
ENTID_114122475,JP_708127-420004,F2F,Attended,a04UL00000RYb0nYAD,2025-10-21
ENTID_76752832,JP_708127-420004,F2F,Attended,a04UL00000Ryd5SYAR,2025-10-27
ENTID_12748518,JP_708127-420004,F2F,Attended,a04UL00000RyyQ5YAJ,2025-10-24
ENTID_12653280,JP_708127-420004,F2F,Attended,a04UL00000RzS4mYAF,2025-10-27
ENTID_12688658,JP_708127-420004,F2F,Attended,a04UL00000S65zNYAR,2025-10-30
ENTID_12680213,JP_708127-420004,F2F,Attended,a04UL00000S6gXbYAJ,2025-10-28
ENTID_105459827,JP_708127-420004,F2F,Attended,a04UL00000S6kckYAB,2025-10-27
ENTID_12487626,JP_708127-420004,F2F,Attended,a04UL00000S77eAYAR,2025-10-27
ENTID_12624839,JP_708127-420004,F2F,Attended,a04UL00000S7LvgYAF,2025-10-28
ENTID_12634754,JP_708127-420004,F2F,Attended,a04UL00000S7REiYAN,2025-10-27
ENTID_12747055,JP_708127-420004,F2F,Attended,a04UL00000SDjKAYA1,2025-10-28
ENTID_12697208,JP_708127-420004,F2F,Attended,a04UL00000SDRVMYA5,2025-10-14
ENTID_12724136,JP_708127-420004,F2F,Attended,a04UL00000SEAp0YAH,2025-10-23
ENTID_12561359,JP_708127-420004,F2F,Attended,a04UL00000SEt6CYAT,2025-10-29
ENTID_12780036,JP_708127-420004,F2F,Attended,a04UL00000Skg2eYAB,2025-10-30
ENTID_12494932,JP_708127-420004,F2F,Attended,a04UL00000SkMlNYAV,2025-11-05
ENTID_95525145,JP_708127-420004,Group_Detail_F2F,Attended,a04UL00000SKTTxYAP,2025-10-29
ENTID_44956530,JP_708127-420004,Group_Detail_F2F,Attended,a04UL00000SlEifYAF,2025-11-04
ENTID_12566129,JP_708127-420004,Group_Detail_F2F,Attended,a04UL00000SLiSaYAL,2025-10-30
ENTID_12543150,JP_708127-420004,F2F,Attended,a04UL00000SljZRYAZ,2025-11-04
ENTID_12580319,JP_708127-420004,F2F,Attended,a04UL00000SLRebYAH,2025-10-21
ENTID_12625700,JP_708127-420004,Phone,Attended,a04UL00000SLxoDYAT,2025-10-30
ENTID_113767056,JP_708127-420004,F2F,Attended,a04UL00000SLyynYAD,2025-11-10
ENTID_12557830,JP_708127-420004,F2F,Attended,a04UL00000SM6tCYAT,2025-10-30
ENTID_12659875,JP_708127-420004,F2F,Attended,a04UL00000SMKBKYA5,2025-10-27
ENTID_12735085,JP_708127-420004,F2F,Attended,a04UL00000SMXtKYAX,2025-10-30
ENTID_12727796,JP_708127-420004,F2F,Attended,a04UL00000SqgXjYAJ,2025-11-04
ENTID_12686788,JP_708127-420004,F2F,Attended,a04UL00000Sr5mNYAR,2025-11-05
ENTID_12736686,JP_708127-420004,Group_Detail_F2F,Attended,a04UL00000Sr9A4YAJ,2025-11-04
ENTID_12587084,JP_708127-420004,F2F,Attended,a04UL00000SrL4jYAF,2025-11-04
ENTID_12629661,JP_708127-420004,Group_Detail_F2F,Attended,a04UL00000SU1wFYAT,2025-10-06
ENTID_12621556,JP_708127-420004,F2F,Attended,a04UL00000SUHjQYAX,2025-10-31
ENTID_12554682,JP_708127-420004,F2F,Attended,a04UL00000SUI9FYAX,2025-10-30
ENTID_12791156,JP_708127-420004,F2F,Attended,a04UL00000SukPuYAJ,2025-11-05
ENTID_12658656,JP_708127-420004,F2F,Attended,a04UL00000SUORSYA5,2025-11-04
ENTID_96192348,JP_708127-420004,Group_Detail_F2F,Attended,a04UL00000SV8aiYAD,2025-10-22
ENTID_12588220,JP_708127-420004,F2F,Attended,a04UL00000SV9jmYAD,2025-10-31
ENTID_12778297,JP_708127-420004,F2F,Attended,a04UL00000SVLrHYAX,2025-10-31
ENTID_12634754,JP_708127-420004,F2F,Attended,a04UL00000SVRF9YAP,2025-10-31
ENTID_12479356,JP_708127-420004,F2F,Attended,a04UL00000SvWmJYAV,2025-11-04
ENTID_12555337,JP_708127-420004,F2F,Attended,a04UL00000SwtIXYAZ,2025-11-06
ENTID_12615835,JP_708127-420004,F2F,Attended,a04UL00000T2ym6YAB,2025-11-13
ENTID_12653892,JP_708127-420004,F2F,Attended,a04UL00000T3mfKYAR,2025-11-06
ENTID_12534276,JP_708127-420004,F2F,Attended,a04UL00000T3qj0YAB,2025-11-05
ENTID_105462287,JP_708127-420004,Group_Detail_F2F,Attended,a04UL00000T42YuYAJ,2025-11-07
ENTID_12588807,JP_708127-420004,F2F,Attended,a04UL00000TaqiXYAR,2025-11-06
ENTID_12569070,JP_708127-420004,F2F,Attended,a04UL00000Tb1cMYAR,2025-11-13
ENTID_12602483,JP_708127-420004,F2F,Attended,a04UL00000TbW8NYAV,2025-11-13
ENTID_12601765,JP_708127-420004,F2F,Attended,a04UL00000Tc4GVYAZ,2025-11-12
ENTID_12797705,JP_708127-420004,F2F,Attended,a04UL00000TCpiqYAD,2025-11-10
ENTID_12531351,JP_708127-420004,Group_Detail_F2F,Attended,a04UL00000TCSG1YAP,2025-11-10
ENTID_12540460,JP_708127-420004,Phone,Attended,a04UL00000TCuU1YAL,2025-11-10
ENTID_12577938,JP_708127-420004,F2F,Attended,a04UL00000TDJyfYAH,2025-11-10
ENTID_12630085,JP_708127-420004,F2F,Attended,a04UL00000Tfx3TYAR,2025-11-10
ENTID_12722801,JP_708127-420004,F2F,Attended,a04UL00000TgDUnYAN,2025-11-14
ENTID_12639957,JP_708127-420004,F2F,Attended,a04UL00000TIgbLYAT,2025-11-10
ENTID_12795804,JP_708127-420004,F2F,Attended,a04UL00000TIk8cYAD,2025-11-05
ENTID_12581374,JP_708127-420004,F2F,Attended,a04UL00000TivDEYAZ,2025-11-14
ENTID_12617854,JP_708127-420004,Group_Detail_F2F,Attended,a04UL00000TIYc3YAH,2025-11-07
ENTID_12692022,JP_708127-420004,F2F,Attended,a04UL00000TJAURYA5,2025-11-09
ENTID_12728810,JP_708127-420004,F2F,Attended,a04UL00000TkHN9YAN,2025-11-07
ENTID_12477205,JP_708127-420004,F2F,Attended,a04UL00000TkMCzYAN,2025-11-07
ENTID_12737530,JP_708127-420004,F2F,Attended,a04UL00000TkuHsYAJ,2025-11-17
ENTID_12794328,JP_708127-420004,F2F,Attended,a04UL00000TlEwTYAV,2025-11-10
ENTID_12612091,JP_708127-420004,Group_Detail_F2F,Attended,a04UL00000TNI1xYAH,2025-11-10
ENTID_12526658,JP_708127-420004,Group_Detail_F2F,Attended,a04UL00000TNLcaYAH,2025-11-11
ENTID_12635258,JP_708127-420004,Group_Detail_F2F,Attended,a04UL00000TNn0zYAD,2025-11-12
ENTID_44903659,JP_708127-420004,Group_Detail_F2F,Attended,a04UL00000TNvkvYAD,2025-11-11
ENTID_12629661,JP_708127-420004,Group_Detail_F2F,Attended,a04UL00000TOcppYAD,2025-11-12
ENTID_12627917,JP_708127-420004,F2F,Attended,a04UL00000TOrAZYA1,2025-11-11
ENTID_12685989,JP_708127-420004,F2F,Attended,a04UL00000TtrkYYAR,2025-11-14
ENTID_105456539,JP_708127-420004,Group_Detail_F2F,Attended,a04UL00000TTw1aYAD,2025-11-14
ENTID_12761283,JP_708127-420004,F2F,Attended,a04UL00000Tu0FxYAJ,2025-11-18
ENTID_12661208,JP_708127-420004,F2F,Attended,a04UL00000TuJIdYAN,2025-11-18
ENTID_12521144,JP_708127-420004,F2F,Attended,a04UL00000TUNZeYAP,2025-11-11
ENTID_12740733,JP_708127-420004,F2F,Attended,a04UL00000TUSUWYA5,2025-11-12
ENTID_105463236,JP_708127-420004,Phone,Attended,a04UL00000TVCDvYAP,2025-11-13
ENTID_12631470,JP_708127-420004,F2F,Attended,a04UL00000U183zYAB,2025-11-18
ENTID_12451906,JP_708127-420004,F2F,Attended,a04UL00000U1MEwYAN,2025-11-19
ENTID_44999849,JP_708127-420004,Group_Detail_F2F,Attended,a04UL00000U7d54YAB,2025-11-17
ENTID_12678722,JP_708127-420004,F2F,Attended,a04UL00000U7LcnYAF,2025-11-18
ENTID_12566373,JP_708127-420004,F2F,Attended,a04VS000005aQIsYAM,2025-09-10
ENTID_12508504,JP_708127-420004,F2F,Attended,a04VS00000CkMGPYA3,2025-03-12
ENTID_12769085,JP_708127-420004,F2F,Attended,a04VS00000COMV9YAP,2025-03-28
ENTID_12718283,JP_708127-420004,F2F,Attended,a04VS00000CwvYXYAZ,2025-03-21
ENTID_12636476,JP_708127-420004,F2F,Attended,a04VS00000D17xfYAB,2025-03-18
ENTID_12727796,JP_708127-420004,F2F,Attended,a04VS00000D1kHXYAZ,2025-03-11
ENTID_12741430,JP_708127-420004,F2F,Attended,a04VS00000D1lokYAB,2025-03-18
ENTID_12697310,JP_708127-420004,Phone,Attended,a04VS00000D3aYxYAJ,2025-03-21
ENTID_12646246,JP_708127-420004,F2F,Attended,a04VS00000D5TN0YAN,2025-04-22
ENTID_12775106,JP_708127-420004,Group_Detail_F2F,Attended,a04VS00000D6a6OYAR,2025-03-21
ENTID_12555026,JP_708127-420004,F2F,Attended,a04VS00000D8cK2YAJ,2025-03-18
ENTID_96098441,JP_708127-420004,Group_Detail_F2F,Attended,a04VS00000D8iAtYAJ,2025-03-19
ENTID_12693736,JP_708127-420004,F2F,Attended,a04VS00000D8w2XYAR,2025-03-19
ENTID_12611668,JP_708127-420004,Phone,Attended,a04VS00000D9uRqYAJ,2025-03-24
ENTID_12693996,JP_708127-420004,F2F,Attended,a04VS00000D9xcYYAR,2025-03-24
ENTID_12518734,JP_708127-420004,F2F,Attended,a04VS00000DA4NqYAL,2025-03-20
ENTID_12479337,JP_708127-420004,Group_Detail_F2F,Attended,a04VS00000DAddMYAT,2025-03-24
ENTID_12579949,JP_708127-420004,F2F,Attended,a04VS00000Daq7CYAR,2025-04-07
ENTID_12683719,JP_708127-420004,F2F,Attended,a04VS00000DbEe1YAF,2025-04-07
ENTID_12494930,JP_708127-420004,F2F,Attended,a04VS00000DBgXcYAL,2025-03-21
ENTID_12557530,JP_708127-420004,F2F,Attended,a04VS00000DBzYkYAL,2025-03-24
ENTID_77162774,JP_708127-420004,F2F,Attended,a04VS00000DCCAoYAP,2025-03-24
ENTID_12781236,JP_708127-420004,F2F,Attended,a04VS00000DCPxfYAH,2025-03-14
ENTID_12743728,JP_708127-420004,Group_Detail_F2F,Attended,a04VS00000DcTHdYAN,2025-04-07
ENTID_12658182,JP_708127-420004,F2F,Attended,a04VS00000DDhFoYAL,2025-03-25
ENTID_12663209,JP_708127-420004,F2F,Attended,a04VS00000DDkNQYA1,2025-03-26
ENTID_19757973,JP_708127-420004,F2F,Attended,a04VS00000DDsKuYAL,2025-03-25
ENTID_12494693,JP_708127-420004,F2F,Attended,a04VS00000DDTxgYAH,2025-03-26
ENTID_12676008,JP_708127-420004,F2F,Attended,a04VS00000DDUQbYAP,2025-03-25
ENTID_12660391,JP_708127-420004,F2F,Attended,a04VS00000DE3RbYAL,2025-03-26
ENTID_12748408,JP_708127-420004,F2F,Attended,a04VS00000DE97CYAT,2025-03-26
ENTID_12610553,JP_708127-420004,F2F,Attended,a04VS00000DEDVrYAP,2025-03-26
ENTID_12773035,JP_708127-420004,F2F,Attended,a04VS00000DelFFYAZ,2025-04-09
ENTID_12661477,JP_708127-420004,F2F,Attended,a04VS00000DETdmYAH,2025-03-24
ENTID_12600539,JP_708127-420004,F2F,Attended,a04VS00000DGJydYAH,2025-03-25
ENTID_12604971,JP_708127-420004,F2F,Attended,a04VS00000Dh9dJYAR,2025-04-03
ENTID_12612200,JP_708127-420004,F2F,Attended,a04VS00000DhMyhYAF,2025-04-10
ENTID_12481788,JP_708127-420004,F2F,Attended,a04VS00000DIE7CYAX,2025-03-31
ENTID_12494580,JP_708127-420004,F2F,Attended,a04VS00000DIxDTYA1,2025-04-10
ENTID_12780742,JP_708127-420004,F2F,Attended,a04VS00000DJEMPYA5,2025-03-28
ENTID_12610656,JP_708127-420004,F2F,Attended,a04VS00000DjjSxYAJ,2025-04-10
ENTID_12775974,JP_708127-420004,Group_Detail_F2F,Attended,a04VS00000Djnl9YAB,2025-04-10
ENTID_12682291,JP_708127-420004,F2F,Attended,a04VS00000DjyztYAB,2025-04-17
ENTID_12698310,JP_708127-420004,F2F,Attended,a04VS00000DkAxuYAF,2025-04-09
ENTID_12550819,JP_708127-420004,F2F,Attended,a04VS00000Dl0BZYAZ,2025-04-09
ENTID_12771482,JP_708127-420004,F2F,Attended,a04VS00000DlJVzYAN,2025-04-10
ENTID_12577543,JP_708127-420004,F2F,Attended,a04VS00000DNAx2YAH,2025-03-26
ENTID_12623378,JP_708127-420004,F2F,Attended,a04VS00000DNeuwYAD,2025-03-31
ENTID_12529932,JP_708127-420004,F2F,Attended,a04VS00000DnFktYAF,2025-04-08
ENTID_12697213,JP_708127-420004,F2F,Attended,a04VS00000DNLZVYA5,2025-03-27
ENTID_12768609,JP_708127-420004,F2F,Attended,a04VS00000DOyExYAL,2025-03-31
ENTID_12614225,JP_708127-420004,Group_Detail_F2F,Attended,a04VS00000Dp7j8YAB,2025-04-15
ENTID_12587742,JP_708127-420004,F2F,Attended,a04VS00000DpbiqYAB,2025-04-14
ENTID_12484119,JP_708127-420004,Group_Detail_F2F,Attended,a04VS00000DpC1JYAV,2025-04-10
